Z6QJXJF5,1,1,showcase “The Cultural History of Anatolia I”,"['clay oinochoe with waterfowl and geomftric ornaments'
 'showcase “The Cultural History of Anatolia I”']"
Z6QJXJF5,2,1,Saint-Raymond Museum reserves,"['usée Saint-Raymond, 74.22' 'Saint-Raymond Museum reserves']"
Z6QJXJF5,3,1,Saint-Raymond Museum reserves,"['Musée aint-Raymond, 74.21' 'Saint-Raymond Museum reserves']"
Z6QJXJF5,4,1,Saint-Raymond Museum reserves,"['usée Saint-Raymond, 26508' 'Saint-Raymond Museum reserves']"
Z6QJXJF5,5,1,Saint-Raymond Museum reserves,"['Musée Saint-aymond, 26507' 'Saint-Raymond Museum reserves']"
Z6QJXJF5,6,1,Saint-Raymond Museum reserves,"['Musëe Saint-Raymond, 26480' 'Saint-Raymond Museum reserves']"
Z6QJXJF5,7,1,Saint-Raymond Museum reserves,"['Musée Saint-Raymond, 56465' 'Saint-Raymond Museum reserves']"
Z6QJXJF5,8,1,Saint-Raymond Museum reserves,"['Musée Saint-Raymond,!26399' 'Saint-Raymond Museum reserves']"
0JLTIHOL,1,0,Terracotta onochoe (jug),['Terracotta onochoe (jug)' 'Metropolitan Museum of Art']
0JLTIHOL,2,0,South Ionan Wild Goat Style oinochoe Berlin AS F 295,['South Ionan Wild Goat Style oinochoe Berlin AS F 295' 'Altes Museum']
0JLTIHOL,1,1,Metropolitan Museum of Art,['Terracotta onochoe (jug)' 'Metropolitan Museum of Art']
0JLTIHOL,2,1,Altes Museum,['South Ionan Wild Goat Style oinochoe Berlin AS F 295' 'Altes Museum']
8I2R4Y25,1,0,"Musée Saint-Raymond, 26380","['Musée Saint-Raymond, 26380' 'leaf' 'terracotta']"
8I2R4Y25,2,0,"Musée Saint-Raymond, 26100","['Musée Saint-Raymond, 26100' '⁜' 'terracotta']"
8I2R4Y25,3,0,"Musée Saint-Raymond, 74.21","['Musée Saint-Raymond, 74.21' nan 'bronze']"
8I2R4Y25,4,0,plastic oinoche in the shape of a Black man's head,"[""plastic oinoche in the shape of a Black man's head"" nan 'clay']"
8I2R4Y25,5,0,"Musée Saint-Raymond, 74.22","['Musée Saint-Raymond, 74.22' nan 'bronze']"
8I2R4Y25,6,0,"Musée Saint-Raymond, 26480","['Musée Saint-Raymond, 26480' 'loincloth' 'terracotta']"
8I2R4Y25,7,0,"Musée Saint-Raymond, 26389","['Musée Saint-Raymond, 26389' 'bead' 'terracotta']"
8I2R4Y25,1,1,leaf,"['Musée Saint-Raymond, 26380' 'leaf' 'terracotta']"
8I2R4Y25,2,1,⁜,"['Musée Saint-Raymond, 26100' '⁜' 'terracotta']"
8I2R4Y25,3,1,NIL,"['Musée Saint-Raymond, 74.21' nan 'bronze']"
8I2R4Y25,4,1,NIL,"[""plastic oinoche in the shape of a Black man's head"" nan 'clay']"
8I2R4Y25,5,1,NIL,"['Musée Saint-Raymond, 74.22' nan 'bronze']"
8I2R4Y25,6,1,loincloth,"['Musée Saint-Raymond, 26480' 'loincloth' 'terracotta']"
8I2R4Y25,7,1,bead,"['Musée Saint-Raymond, 26389' 'bead' 'terracotta']"
8I2R4Y25,1,2,terracotta,"['Musée Saint-Raymond, 26380' 'leaf' 'terracotta']"
8I2R4Y25,2,2,terracotta,"['Musée Saint-Raymond, 26100' '⁜' 'terracotta']"
8I2R4Y25,3,2,bronze,"['Musée Saint-Raymond, 74.21' nan 'bronze']"
8I2R4Y25,4,2,clay,"[""plastic oinoche in the shape of a Black man's head"" nan 'clay']"
8I2R4Y25,5,2,bronze,"['Musée Saint-Raymond, 74.22' nan 'bronze']"
8I2R4Y25,6,2,terracotta,"['Musée Saint-Raymond, 26480' 'loincloth' 'terracotta']"
8I2R4Y25,7,2,terracotta,"['Musée Saint-Raymond, 26389' 'bead' 'terracotta']"
SPIZOSW1,1,0,"Musée Saint-Raymond, 26393","['Musée Saint-Raymond, 26393' 'peplos' 'terracotta']"
SPIZOSW1,2,0,Oinochoe,['Oinochoe' nan 'clay']
SPIZOSW1,1,1,peplos,"['Musée Saint-Raymond, 26393' 'peplos' 'terracotta']"
SPIZOSW1,2,1,NIL,['Oinochoe' nan 'clay']
SPIZOSW1,1,2,terracotta,"['Musée Saint-Raymond, 26393' 'peplos' 'terracotta']"
SPIZOSW1,2,2,clay,['Oinochoe' nan 'clay']
IN3NQZ9O,1,0,maternal grandparent,['maternal grandparent' 2]
IN3NQZ9O,2,0,paternal grandparent,['paternal grandparent' 2]
IN3NQZ9O,3,0,maternal great-grandparent,['maternal great-grandparent' 3]
IN3NQZ9O,4,0,paternal great-grandparent,['paternal great-grandparent' 3]
IN3NQZ9O,5,0,paternal grandfather,['paternal grandfather' 2]
IN3NQZ9O,6,0,paternal grandmother,['paternal grandmother' 2]
IN3NQZ9O,7,0,grandfather,['grandfather' 2]
IN3NQZ9O,8,0,grandmother,['grandmother' 2]
IN3NQZ9O,1,1,2,['maternal grandparent' 2]
IN3NQZ9O,2,1,2,['paternal grandparent' 2]
IN3NQZ9O,3,1,3,['maternal great-grandparent' 3]
IN3NQZ9O,4,1,3,['paternal great-grandparent' 3]
IN3NQZ9O,5,1,2,['paternal grandfather' 2]
IN3NQZ9O,6,1,2,['paternal grandmother' 2]
IN3NQZ9O,7,1,2,['grandfather' 2]
IN3NQZ9O,8,1,2,['grandmother' 2]
IQD4QG2M,1,0,Cehu Silvaniei,['Cehu Silvaniei' 67.77]
IQD4QG2M,2,0,Mioveni,['Mioveni' 50.79]
IQD4QG2M,3,0,Otopeni,['Otopeni' 32.0]
IQD4QG2M,4,0,Fieni,['Fieni' 28.52]
IQD4QG2M,5,0,Seini,['Seini' 58.91]
IQD4QG2M,6,0,Jibou,['Jibou' 35.78]
IQD4QG2M,1,1,NIL,['Cehu Silvaniei' 67.77]
IQD4QG2M,2,1,NIL,['Mioveni' 50.79]
IQD4QG2M,3,1,NIL,['Otopeni' 32.0]
IQD4QG2M,4,1,NIL,['Fieni' 28.52]
IQD4QG2M,5,1,NIL,['Seini' 58.91]
IQD4QG2M,6,1,NIL,['Jibou' 35.78]
28LTVSGN,1,0,Videle,['Videle' 79.96]
28LTVSGN,2,0,Voluntari,['Voluntari' 37.4046]
28LTVSGN,1,1,NIL,['Videle' 79.96]
28LTVSGN,2,1,NIL,['Voluntari' 37.4046]
BAJ5LMX3,1,0,Bucecea,['Bucecea' 46.85]
BAJ5LMX3,2,0,Vicovu de Sus,['Vicovu de Sus' 42.0]
BAJ5LMX3,3,0,Pecica,['Pecica' 237.17]
BAJ5LMX3,4,0,Frasin,['Frasin' 87.31]
BAJ5LMX3,5,0,Liteni,['Liteni' 72.63]
BAJ5LMX3,6,0,Dolhasca,['Dolhasca' 110.35]
BAJ5LMX3,7,0,Potcoava,['Potcoava' 65.0]
BAJ5LMX3,8,0,Amara,['Amara' 70.34]
BAJ5LMX3,9,0,Murgeni,['Murgeni' 134.74]
BAJ5LMX3,10,0,Ardud,['Ardud' 140.0]
BAJ5LMX3,1,1,NIL,['Bucecea' 46.85]
BAJ5LMX3,2,1,NIL,['Vicovu de Sus' 42.0]
BAJ5LMX3,3,1,NIL,['Pecica' 237.17]
BAJ5LMX3,4,1,NIL,['Frasin' 87.31]
BAJ5LMX3,5,1,NIL,['Liteni' 72.63]
BAJ5LMX3,6,1,NIL,['Dolhasca' 110.35]
BAJ5LMX3,7,1,NIL,['Potcoava' 65.0]
BAJ5LMX3,8,1,NIL,['Amara' 70.34]
BAJ5LMX3,9,1,NIL,['Murgeni' 134.74]
BAJ5LMX3,10,1,NIL,['Ardud' 140.0]
4ZVYC7IO,1,0,Eidsfjorden,['Eidsfjorden' 'Farsund']
4ZVYC7IO,2,0,Eidsfjorden,['Eidsfjorden' 'Sogndal']
4ZVYC7IO,3,0,Eidsfjorden,['Eidsfjorden' 'Vaksdal']
4ZVYC7IO,4,0,Austefjorden,['Austefjorden' 'Bjørnafjorden']
4ZVYC7IO,5,0,Austefjorden,['Austefjorden' 'Øygarden']
4ZVYC7IO,1,1,Farsund,['Eidsfjorden' 'Farsund']
4ZVYC7IO,2,1,Sogndal,['Eidsfjorden' 'Sogndal']
4ZVYC7IO,3,1,Vaksdal,['Eidsfjorden' 'Vaksdal']
4ZVYC7IO,4,1,Bjørnafjorden,['Austefjorden' 'Bjørnafjorden']
4ZVYC7IO,5,1,Øygarden,['Austefjorden' 'Øygarden']
OL0GBCAH,1,0,Nathorst Fjord,['Nathorst Fjord' 'Sermersooq']
OL0GBCAH,2,0,Queens Reach,['Queens Reach' 'British Columbia']
OL0GBCAH,3,0,Vestfjorden,['Vestfjorden' 'Nordland']
OL0GBCAH,4,0,Vestfjorden,['Vestfjorden' 'Svalbard']
OL0GBCAH,5,0,Vestfjorden,['Vestfjorden' nan]
OL0GBCAH,6,0,Norddalsfjorden,['Norddalsfjorden' 'Kinn']
OL0GBCAH,7,0,Norddalsfjorden,['Norddalsfjorden' 'Fjord municipality']
OL0GBCAH,1,1,Sermersooq,['Nathorst Fjord' 'Sermersooq']
OL0GBCAH,2,1,British Columbia,['Queens Reach' 'British Columbia']
OL0GBCAH,3,1,Nordland,['Vestfjorden' 'Nordland']
OL0GBCAH,4,1,Svalbard,['Vestfjorden' 'Svalbard']
OL0GBCAH,5,1,NIL,['Vestfjorden' nan]
OL0GBCAH,6,1,Kinn,['Norddalsfjorden' 'Kinn']
OL0GBCAH,7,1,Fjord municipality,['Norddalsfjorden' 'Fjord municipality']
9BNGDWFI,1,0,Sekken,['Sekken' nan]
9BNGDWFI,2,0,Sognefjord,['Sognefjord' 'Sogn og Fjordane']
9BNGDWFI,3,0,Svefjorden,['Svefjorden' 'Bodø']
9BNGDWFI,4,0,Svefjorden,['Svefjorden' nan]
9BNGDWFI,5,0,Dynekilen,['Dynekilen' 'Strömstad Municipality']
9BNGDWFI,6,0,Osterfjorden,['Osterfjorden' 'Torsken']
9BNGDWFI,7,0,Skogsfjorden,['Skogsfjorden' 'Mandal']
9BNGDWFI,8,0,Straumfjorden,['Straumfjorden' 'Hitra']
9BNGDWFI,9,0,Douglas Channel,['Douglas Channel' 'British Columbia']
9BNGDWFI,10,0,Stigfjorden,['Stigfjorden' 'Lurøy']
9BNGDWFI,1,1,NIL,['Sekken' nan]
9BNGDWFI,2,1,Sogn og Fjordane,['Sognefjord' 'Sogn og Fjordane']
9BNGDWFI,3,1,Bodø,['Svefjorden' 'Bodø']
9BNGDWFI,4,1,NIL,['Svefjorden' nan]
9BNGDWFI,5,1,Strömstad Municipality,['Dynekilen' 'Strömstad Municipality']
9BNGDWFI,6,1,Torsken,['Osterfjorden' 'Torsken']
9BNGDWFI,7,1,Mandal,['Skogsfjorden' 'Mandal']
9BNGDWFI,8,1,Hitra,['Straumfjorden' 'Hitra']
9BNGDWFI,9,1,British Columbia,['Douglas Channel' 'British Columbia']
9BNGDWFI,10,1,Lurøy,['Stigfjorden' 'Lurøy']
MRQQ6DAY,1,0,Stigfjorden,['Stigfjorden' nan]
MRQQ6DAY,2,0,Loch Fyne,['Loch Fyne' 'Northeast Greenland National Park']
MRQQ6DAY,3,0,Fiskefjorden,['Fiskefjorden' 'Sortland']
MRQQ6DAY,4,0,Fiskefjorden,['Fiskefjorden' 'Lødingen']
MRQQ6DAY,5,0,Isfjorden,['Isfjorden' 'Svalbard']
MRQQ6DAY,6,0,Isfjorden,['Isfjorden' 'Rauma']
MRQQ6DAY,1,1,NIL,['Stigfjorden' nan]
MRQQ6DAY,2,1,Northeast Greenland National Park,['Loch Fyne' 'Northeast Greenland National Park']
MRQQ6DAY,3,1,Sortland,['Fiskefjorden' 'Sortland']
MRQQ6DAY,4,1,Lødingen,['Fiskefjorden' 'Lødingen']
MRQQ6DAY,5,1,Svalbard,['Isfjorden' 'Svalbard']
MRQQ6DAY,6,1,Rauma,['Isfjorden' 'Rauma']
22RW4XSQ,1,0,Sandvfjorden,['Sandvfjorden' 'Norway']
22RW4XSQ,2,0,Poll,['Poll' nan]
22RW4XSQ,3,0,Ausupollen.,['Ausupollen.' 'Norway']
22RW4XSQ,4,0,Austpqllen,['Austpqllen' 'Norway']
22RW4XSQ,5,0,Ytre Sundcn,['Ytre Sundcn' 'Norway']
22RW4XSQ,6,0,Ifjor,['Ifjor' 'Greenland']
22RW4XSQ,7,0,Isgjord,['Isgjord' 'Greenland']
22RW4XSQ,8,0,Sikuikitsoq,['Sikuikitsoq' 'Greenland']
22RW4XSQ,9,0,Vestertn,['Vestertn' 'Norway']
22RW4XSQ,10,0,Bura Voe,['Bura Voe' 'United Kingdom']
22RW4XSQ,1,1,Norway,['Sandvfjorden' 'Norway']
22RW4XSQ,2,1,NIL,['Poll' nan]
22RW4XSQ,3,1,Norway,['Ausupollen.' 'Norway']
22RW4XSQ,4,1,Norway,['Austpqllen' 'Norway']
22RW4XSQ,5,1,Norway,['Ytre Sundcn' 'Norway']
22RW4XSQ,6,1,Greenland,['Ifjor' 'Greenland']
22RW4XSQ,7,1,Greenland,['Isgjord' 'Greenland']
22RW4XSQ,8,1,Greenland,['Sikuikitsoq' 'Greenland']
22RW4XSQ,9,1,Norway,['Vestertn' 'Norway']
22RW4XSQ,10,1,United Kingdom,['Bura Voe' 'United Kingdom']
DXW1TVVD,1,0,Hellefjord,['Hellefjord' 'Dove Bay']
DXW1TVVD,2,0,Berg Fjord,['Berg Fjord' 'Dove Bay']
DXW1TVVD,1,1,Dove Bay,['Hellefjord' 'Dove Bay']
DXW1TVVD,2,1,Dove Bay,['Berg Fjord' 'Dove Bay']
T6T2RBKQ,1,0,Palma Soriano,['Palma Soriano' 150]
T6T2RBKQ,2,0,Placetas,['Placetas' 205]
T6T2RBKQ,3,0,Majagua,['Majagua' 110]
T6T2RBKQ,4,0,Minas de Matahambre,['Minas de Matahambre' 115]
T6T2RBKQ,5,0,Campechuela,['Campechuela' 10]
T6T2RBKQ,6,0,Minas,['Minas' 70]
T6T2RBKQ,7,0,La Palma,['La Palma' 50]
T6T2RBKQ,8,0,Mantua,['Mantua' 30]
T6T2RBKQ,9,0,Rodas,['Rodas' 25]
T6T2RBKQ,10,0,Abreus,['Abreus' 60]
T6T2RBKQ,1,1,150,['Palma Soriano' 150]
T6T2RBKQ,2,1,205,['Placetas' 205]
T6T2RBKQ,3,1,110,['Majagua' 110]
T6T2RBKQ,4,1,115,['Minas de Matahambre' 115]
T6T2RBKQ,5,1,10,['Campechuela' 10]
T6T2RBKQ,6,1,70,['Minas' 70]
T6T2RBKQ,7,1,50,['La Palma' 50]
T6T2RBKQ,8,1,30,['Mantua' 30]
T6T2RBKQ,9,1,25,['Rodas' 25]
T6T2RBKQ,10,1,60,['Abreus' 60]
T3HZNAH7,1,0,Abreus,['Abreus' 23144.0 564.0]
T3HZNAH7,2,0,Regla,['Regla' nan 9.2]
T3HZNAH7,3,0,Cerro,['Cerro' nan 10.0]
T3HZNAH7,4,0,Majagua,['Majagua' 26830.0 544.0]
T3HZNAH7,5,0,Candelaria,['Candelaria' 19523.0 299.0]
T3HZNAH7,6,0,Bauta,['Bauta' 23557.0 157.0]
T3HZNAH7,7,0,Minas de Matahambre,['Minas de Matahambre' nan 858.0]
T3HZNAH7,8,0,Perico,['Perico' nan 278.0]
T3HZNAH7,9,0,Aguada de Pasajeros,['Aguada de Pasajeros' nan 680.0]
T3HZNAH7,10,0,Bejucal,['Bejucal' nan 120.0]
T3HZNAH7,1,1,NIL,['Abreus' 23144.0 564.0]
T3HZNAH7,2,1,NIL,['Regla' nan 9.2]
T3HZNAH7,3,1,NIL,['Cerro' nan 10.0]
T3HZNAH7,4,1,NIL,['Majagua' 26830.0 544.0]
T3HZNAH7,5,1,NIL,['Candelaria' 19523.0 299.0]
T3HZNAH7,6,1,NIL,['Bauta' 23557.0 157.0]
T3HZNAH7,7,1,NIL,['Minas de Matahambre' nan 858.0]
T3HZNAH7,8,1,NIL,['Perico' nan 278.0]
T3HZNAH7,9,1,NIL,['Aguada de Pasajeros' nan 680.0]
T3HZNAH7,10,1,NIL,['Bejucal' nan 120.0]
T3HZNAH7,1,2,NIL,['Abreus' 23144.0 564.0]
T3HZNAH7,2,2,NIL,['Regla' nan 9.2]
T3HZNAH7,3,2,NIL,['Cerro' nan 10.0]
T3HZNAH7,4,2,NIL,['Majagua' 26830.0 544.0]
T3HZNAH7,5,2,NIL,['Candelaria' 19523.0 299.0]
T3HZNAH7,6,2,NIL,['Bauta' 23557.0 157.0]
T3HZNAH7,7,2,NIL,['Minas de Matahambre' nan 858.0]
T3HZNAH7,8,2,NIL,['Perico' nan 278.0]
T3HZNAH7,9,2,NIL,['Aguada de Pasajeros' nan 680.0]
T3HZNAH7,10,2,NIL,['Bejucal' nan 120.0]
JVLBTWRN,1,0,Jaruco,['Jaruco' nan 276]
JVLBTWRN,2,0,Remedios,['Remedios' 45621.0 560]
JVLBTWRN,3,0,Esmeralda,['Esmeralda' nan 1480]
JVLBTWRN,1,1,NIL,['Jaruco' nan 276]
JVLBTWRN,2,1,NIL,['Remedios' 45621.0 560]
JVLBTWRN,3,1,NIL,['Esmeralda' nan 1480]
JVLBTWRN,1,2,276,['Jaruco' nan 276]
JVLBTWRN,2,2,560,['Remedios' 45621.0 560]
JVLBTWRN,3,2,1480,['Esmeralda' nan 1480]
W979BFV0,1,0,Isla de la Juventud,['Isla de la Juventud' 86420.0 2419]
W979BFV0,2,0,Antilla,['Antilla' nan 101]
W979BFV0,3,0,Cienfuegos,['Cienfuegos' 164924.0 333000000]
W979BFV0,4,0,Limonar,['Limonar' 25421.0 449]
W979BFV0,5,0,Matanzas,['Matanzas' 145246.0 317]
W979BFV0,6,0,Corralillo,['Corralillo' nan 843]
W979BFV0,7,0,Bolivia,['Bolivia' nan 918]
W979BFV0,8,0,Rafael Freyre,['Rafael Freyre' nan 620]
W979BFV0,9,0,El Salvador,['El Salvador' 45773.0 637]
W979BFV0,1,1,NIL,['Isla de la Juventud' 86420.0 2419]
W979BFV0,2,1,NIL,['Antilla' nan 101]
W979BFV0,3,1,NIL,['Cienfuegos' 164924.0 333000000]
W979BFV0,4,1,NIL,['Limonar' 25421.0 449]
W979BFV0,5,1,NIL,['Matanzas' 145246.0 317]
W979BFV0,6,1,NIL,['Corralillo' nan 843]
W979BFV0,7,1,NIL,['Bolivia' nan 918]
W979BFV0,8,1,NIL,['Rafael Freyre' nan 620]
W979BFV0,9,1,NIL,['El Salvador' 45773.0 637]
W979BFV0,1,2,2419,['Isla de la Juventud' 86420.0 2419]
W979BFV0,2,2,101,['Antilla' nan 101]
W979BFV0,3,2,333000000,['Cienfuegos' 164924.0 333000000]
W979BFV0,4,2,449,['Limonar' 25421.0 449]
W979BFV0,5,2,317,['Matanzas' 145246.0 317]
W979BFV0,6,2,843,['Corralillo' nan 843]
W979BFV0,7,2,918,['Bolivia' nan 918]
W979BFV0,8,2,620,['Rafael Freyre' nan 620]
W979BFV0,9,2,637,['El Salvador' 45773.0 637]
NGWGFKDP,1,0,Playa,['Playa' 175394.0 35]
NGWGFKDP,2,0,Encrucijada,['Encrucijada' nan 345]
NGWGFKDP,3,0,Santa Cruz del Norte,['Santa Cruz del Norte' nan 376]
NGWGFKDP,1,1,NIL,['Playa' 175394.0 35]
NGWGFKDP,2,1,NIL,['Encrucijada' nan 345]
NGWGFKDP,3,1,NIL,['Santa Cruz del Norte' nan 376]
NGWGFKDP,1,2,35,['Playa' 175394.0 35]
NGWGFKDP,2,2,345,['Encrucijada' nan 345]
NGWGFKDP,3,2,376,['Santa Cruz del Norte' nan 376]
GKD3ETCU,1,0,United Kingdom Atomic Energy Authority,"['United Kingdom Atomic Energy Authority'
 'Culham Centre for Fusion Energy']"
GKD3ETCU,2,0,Senior Salaries Review Body,['Senior Salaries Review Body' nan]
GKD3ETCU,3,0,Medical Research Council,['Medical Research Council' 'MRC Centre for Regenerative Medicine']
GKD3ETCU,4,0,Royal Air Force Museum,['Royal Air Force Museum' nan]
GKD3ETCU,5,0,Environment Agency,['Environment Agency' nan]
GKD3ETCU,1,1,Culham Centre for Fusion Energy,"['United Kingdom Atomic Energy Authority'
 'Culham Centre for Fusion Energy']"
GKD3ETCU,2,1,NIL,['Senior Salaries Review Body' nan]
GKD3ETCU,3,1,MRC Centre for Regenerative Medicine,['Medical Research Council' 'MRC Centre for Regenerative Medicine']
GKD3ETCU,4,1,NIL,['Royal Air Force Museum' nan]
GKD3ETCU,5,1,NIL,['Environment Agency' nan]
8TQM6CS0,1,0,Qadam,['Qadam' 3335 3018]
8TQM6CS0,2,0,Qadas,['Qadas' 18139 24837]
8TQM6CS0,3,0,Al 'Urayn,"[""Al 'Urayn"" 1397 1244]"
8TQM6CS0,4,0,Ash Sharf,['Ash Sharf' 1582 2204]
8TQM6CS0,5,0,Ash Sharf,['Ash Sharf' 4535 5325]
8TQM6CS0,6,0,As Sayf,['As Sayf' 1298 1414]
8TQM6CS0,7,0,As Sayf,['As Sayf' 1950 2549]
8TQM6CS0,8,0,As Sulf,['As Sulf' 2107 2074]
8TQM6CS0,9,0,Az Zuraybah,['Az Zuraybah' 4059 4168]
8TQM6CS0,1,1,3335,['Qadam' 3335 3018]
8TQM6CS0,2,1,18139,['Qadas' 18139 24837]
8TQM6CS0,3,1,1397,"[""Al 'Urayn"" 1397 1244]"
8TQM6CS0,4,1,1582,['Ash Sharf' 1582 2204]
8TQM6CS0,5,1,4535,['Ash Sharf' 4535 5325]
8TQM6CS0,6,1,1298,['As Sayf' 1298 1414]
8TQM6CS0,7,1,1950,['As Sayf' 1950 2549]
8TQM6CS0,8,1,2107,['As Sulf' 2107 2074]
8TQM6CS0,9,1,4059,['Az Zuraybah' 4059 4168]
8TQM6CS0,1,2,3018,['Qadam' 3335 3018]
8TQM6CS0,2,2,24837,['Qadas' 18139 24837]
8TQM6CS0,3,2,1244,"[""Al 'Urayn"" 1397 1244]"
8TQM6CS0,4,2,2204,['Ash Sharf' 1582 2204]
8TQM6CS0,5,2,5325,['Ash Sharf' 4535 5325]
8TQM6CS0,6,2,1414,['As Sayf' 1298 1414]
8TQM6CS0,7,2,2549,['As Sayf' 1950 2549]
8TQM6CS0,8,2,2074,['As Sulf' 2107 2074]
8TQM6CS0,9,2,4168,['Az Zuraybah' 4059 4168]
E6U5C7Q9,1,0,At Turbah,['At Turbah' 2283 2355]
E6U5C7Q9,2,0,Al Burayhah,['Al Burayhah' 4682 5102]
E6U5C7Q9,1,1,2283,['At Turbah' 2283 2355]
E6U5C7Q9,2,1,4682,['Al Burayhah' 4682 5102]
E6U5C7Q9,1,2,2355,['At Turbah' 2283 2355]
E6U5C7Q9,2,2,5102,['Al Burayhah' 4682 5102]
EQ3NPLBF,1,0,Qadam,['Qadam' 1745]
EQ3NPLBF,2,0,Shajab,['Shajab' 1796]
EQ3NPLBF,3,0,Ath Thulth,['Ath Thulth' 427]
EQ3NPLBF,4,0,Ath Thulth,['Ath Thulth' 1100]
EQ3NPLBF,5,0,Ath Thulth,['Ath Thulth' 2487]
EQ3NPLBF,6,0,Al Burayhah,['Al Burayhah' 1927]
EQ3NPLBF,7,0,Sayr,['Sayr' 2481]
EQ3NPLBF,8,0,Namarah,['Namarah' 919]
EQ3NPLBF,9,0,Namarah,['Namarah' 1606]
EQ3NPLBF,1,1,1745,['Qadam' 1745]
EQ3NPLBF,2,1,1796,['Shajab' 1796]
EQ3NPLBF,3,1,427,['Ath Thulth' 427]
EQ3NPLBF,4,1,1100,['Ath Thulth' 1100]
EQ3NPLBF,5,1,2487,['Ath Thulth' 2487]
EQ3NPLBF,6,1,1927,['Al Burayhah' 1927]
EQ3NPLBF,7,1,2481,['Sayr' 2481]
EQ3NPLBF,8,1,919,['Namarah' 919]
EQ3NPLBF,9,1,1606,['Namarah' 1606]
4FHF16G2,1,0,Al Jafrah,['Al Jafrah' 1484]
4FHF16G2,2,0,Al Jafrah,['Al Jafrah' 1141]
4FHF16G2,3,0,Al Qaflah,['Al Qaflah' 1247]
4FHF16G2,4,0,Al Quwwah,['Al Quwwah' 1313]
4FHF16G2,5,0,As Sayf,['As Sayf' 2554]
4FHF16G2,1,1,1484,['Al Jafrah' 1484]
4FHF16G2,2,1,1141,['Al Jafrah' 1141]
4FHF16G2,3,1,1247,['Al Qaflah' 1247]
4FHF16G2,4,1,1313,['Al Quwwah' 1313]
4FHF16G2,5,1,2554,['As Sayf' 2554]
8957GCS9,1,0,As Sayf,['As Sayf' 1790]
8957GCS9,2,0,Shajn,['Shajn' 1770]
8957GCS9,1,1,1790,['As Sayf' 1790]
8957GCS9,2,1,1770,['Shajn' 1770]
7T1GGN8Y,1,0,Masawar,['Masawar' 2336.0]
7T1GGN8Y,2,0,As Sulf,['As Sulf' 1708.0]
7T1GGN8Y,3,0,Faraj,['Faraj' nan]
7T1GGN8Y,4,0,Kanah,['Kanah' 2150.0]
7T1GGN8Y,5,0,Ash Sharf,['Ash Sharf' 2398.0]
7T1GGN8Y,6,0,Ash Sharf,['Ash Sharf' 1907.0]
7T1GGN8Y,7,0,Al Yaman,['Al Yaman' 826.0]
7T1GGN8Y,8,0,An Nawbah,['An Nawbah' 1668.0]
7T1GGN8Y,9,0,Ar Rashadah,['Ar Rashadah' 2195.0]
7T1GGN8Y,1,1,NIL,['Masawar' 2336.0]
7T1GGN8Y,2,1,NIL,['As Sulf' 1708.0]
7T1GGN8Y,3,1,NIL,['Faraj' nan]
7T1GGN8Y,4,1,NIL,['Kanah' 2150.0]
7T1GGN8Y,5,1,NIL,['Ash Sharf' 2398.0]
7T1GGN8Y,6,1,NIL,['Ash Sharf' 1907.0]
7T1GGN8Y,7,1,NIL,['Al Yaman' 826.0]
7T1GGN8Y,8,1,NIL,['An Nawbah' 1668.0]
7T1GGN8Y,9,1,NIL,['Ar Rashadah' 2195.0]
9M04ISUI,1,0,Al Jabal,['Al Jabal' 2256]
9M04ISUI,2,0,Al Jabal,['Al Jabal' 2176]
9M04ISUI,3,0,Al Mawqir,['Al Mawqir' 215]
9M04ISUI,4,0,Ad Dayr,['Ad Dayr' 122]
9M04ISUI,1,1,2256,['Al Jabal' 2256]
9M04ISUI,2,1,2176,['Al Jabal' 2176]
9M04ISUI,3,1,215,['Al Mawqir' 215]
9M04ISUI,4,1,122,['Ad Dayr' 122]
TY5S6P04,1,0,Al Quwaym,['Al Quwaym' 1916.0]
TY5S6P04,2,0,Al Qurshah,['Al Qurshah' nan]
TY5S6P04,3,0,Ar Rujum,['Ar Rujum' 1976.0]
TY5S6P04,4,0,Mudhaykhirah,['Mudhaykhirah' 2024.0]
TY5S6P04,5,0,Al Kawlah,['Al Kawlah' 407.0]
TY5S6P04,6,0,Harbah,['Harbah' 1758.0]
TY5S6P04,1,1,NIL,['Al Quwaym' 1916.0]
TY5S6P04,2,1,NIL,['Al Qurshah' nan]
TY5S6P04,3,1,NIL,['Ar Rujum' 1976.0]
TY5S6P04,4,1,NIL,['Mudhaykhirah' 2024.0]
TY5S6P04,5,1,NIL,['Al Kawlah' 407.0]
TY5S6P04,6,1,NIL,['Harbah' 1758.0]
SGHFGF16,1,0,Uhajn,['Uhajn' 3127.654 462.797]
SGHFGF16,2,0,Shaab,['Shaab' 1349.694 191.0]
SGHFGF16,3,0,Sayr,['Sayr' 8210.557999999999 1153.882]
SGHFGF16,4,0,Zucayd,['Zucayd' 7421.128 1170.336]
SGHFGF16,5,0,aydah,['aydah' 14026.884 1936.461]
SGHFGF16,6,0,Al Mwrays,['Al Mwrays' 2599.632 444.888]
SGHFGF16,7,0,l Muhayl,['l Muhayl' 1328.3269999999998 181.543]
SGHFGF16,1,1,NIL,['Uhajn' 3127.654 462.797]
SGHFGF16,2,1,NIL,['Shaab' 1349.694 191.0]
SGHFGF16,3,1,NIL,['Sayr' 8210.557999999999 1153.882]
SGHFGF16,4,1,NIL,['Zucayd' 7421.128 1170.336]
