tab_id,row_id,col_id,entity
28NX4BKN,4,1,http://www.wikidata.org/entity/Q7826361
28NX4BKN,5,0,http://www.wikidata.org/entity/Q6789870
28NX4BKN,5,1,http://www.wikidata.org/entity/Q2400137
UH3DDA1B,1,0,http://www.wikidata.org/entity/Q4909870
UH3DDA1B,1,1,http://www.wikidata.org/entity/Q24609
UH3DDA1B,2,0,http://www.wikidata.org/entity/Q2407167
UH3DDA1B,2,1,http://www.wikidata.org/entity/Q24609
UH3DDA1B,3,0,http://www.wikidata.org/entity/Q2229647
UH3DDA1B,3,1,http://www.wikidata.org/entity/Q24609
UH3DDA1B,4,0,http://www.wikidata.org/entity/Q916979
UH3DDA1B,4,1,http://www.wikidata.org/entity/Q376568
UH3DDA1B,5,0,http://www.wikidata.org/entity/Q1066117
UH3DDA1B,5,1,http://www.wikidata.org/entity/Q2454805
UH3DDA1B,6,0,http://www.wikidata.org/entity/Q1066117
UH3DDA1B,6,1,http://www.wikidata.org/entity/Q2454805
UH3DDA1B,7,0,http://www.wikidata.org/entity/Q1577869
UH3DDA1B,7,1,http://www.wikidata.org/entity/Q2672133
UH7YFZP7,1,0,http://www.wikidata.org/entity/Q1259165
UH7YFZP7,1,1,http://www.wikidata.org/entity/Q24609
UH7YFZP7,2,0,http://www.wikidata.org/entity/Q2429671
UH7YFZP7,2,1,http://www.wikidata.org/entity/Q24609
UH7YFZP7,3,0,http://www.wikidata.org/entity/Q2429165
UH7YFZP7,3,1,http://www.wikidata.org/entity/Q24609
UH7YFZP7,4,0,http://www.wikidata.org/entity/Q1727195
UH7YFZP7,4,1,http://www.wikidata.org/entity/Q24609
UH7YFZP7,5,0,http://www.wikidata.org/entity/Q2407167
UH7YFZP7,5,1,http://www.wikidata.org/entity/Q24609
IIK4XMPE,1,0,http://www.wikidata.org/entity/Q7821901
IIK4XMPE,1,2,http://www.wikidata.org/entity/Q29451816
IIK4XMPE,2,0,http://www.wikidata.org/entity/Q11592571
IIK4XMPE,2,2,http://www.wikidata.org/entity/Q56115934
IIK4XMPE,3,0,http://www.wikidata.org/entity/Q1347725
IIK4XMPE,3,2,http://www.wikidata.org/entity/Q56115934
IIK4XMPE,4,0,http://www.wikidata.org/entity/Q3686539
IIK4XMPE,4,2,http://www.wikidata.org/entity/Q56115934
PBWV7IYP,1,0,http://www.wikidata.org/entity/Q453987
PBWV7IYP,1,1,http://www.wikidata.org/entity/Q1055
PBWV7IYP,1,3,http://www.wikidata.org/entity/Q125916
PBWV7IYP,2,0,http://www.wikidata.org/entity/Q21663672
PBWV7IYP,2,1,http://www.wikidata.org/entity/Q190240
PBWV7IYP,2,3,http://www.wikidata.org/entity/Q2161901
IB74N7B3,1,0,http://www.wikidata.org/entity/Q28456802
IB74N7B3,2,0,http://www.wikidata.org/entity/Q21195600
IB74N7B3,2,2,http://www.wikidata.org/entity/Q55598762
IB74N7B3,3,0,http://www.wikidata.org/entity/Q21151200
IB74N7B3,3,2,http://www.wikidata.org/entity/Q51315797
IB74N7B3,4,0,http://www.wikidata.org/entity/Q21151200
IB74N7B3,4,2,http://www.wikidata.org/entity/Q54898762
IB74N7B3,5,0,http://www.wikidata.org/entity/Q24272153
IB74N7B3,5,2,http://www.wikidata.org/entity/Q240013
IB74N7B3,6,0,http://www.wikidata.org/entity/Q115782190
IB74N7B3,6,2,http://www.wikidata.org/entity/Q55956849
IB74N7B3,7,0,http://www.wikidata.org/entity/Q7825126
SLTJQ2PO,1,0,http://www.wikidata.org/entity/Q51309776
SLTJQ2PO,2,0,http://www.wikidata.org/entity/Q51498128
SLTJQ2PO,3,0,http://www.wikidata.org/entity/Q51332535
SLTJQ2PO,4,0,http://www.wikidata.org/entity/Q51373515
SLTJQ2PO,5,0,http://www.wikidata.org/entity/Q51373816
SLTJQ2PO,6,0,http://www.wikidata.org/entity/Q51391886
SLTJQ2PO,7,0,http://www.wikidata.org/entity/Q51381899
SLTJQ2PO,8,0,http://www.wikidata.org/entity/Q51391886
SLTJQ2PO,9,0,http://www.wikidata.org/entity/Q51373125
SLTJQ2PO,10,0,http://www.wikidata.org/entity/Q51310655
J9I9G055,1,0,http://www.wikidata.org/entity/Q51368425
J9I9G055,2,0,http://www.wikidata.org/entity/Q51368425
J9I9G055,3,0,http://www.wikidata.org/entity/Q51335551
J9I9G055,4,0,http://www.wikidata.org/entity/Q51383118
J9I9G055,5,0,http://www.wikidata.org/entity/Q51365076
J9I9G055,6,0,http://www.wikidata.org/entity/Q51382782
J9I9G055,7,0,http://www.wikidata.org/entity/Q51337933
J9I9G055,8,0,http://www.wikidata.org/entity/Q51331197
J9I9G055,9,0,http://www.wikidata.org/entity/Q51318806
J9I9G055,10,0,http://www.wikidata.org/entity/Q51389625
BDWQF2CN,1,0,http://www.wikidata.org/entity/Q21151200
BDWQF2CN,2,0,http://www.wikidata.org/entity/Q92901332
BDWQF2CN,2,1,http://www.wikidata.org/entity/Q28865
EBY2M2ZM,1,0,http://www.wikidata.org/entity/Q106717328
EBY2M2ZM,2,0,http://www.wikidata.org/entity/Q157047
EBY2M2ZM,3,0,http://www.wikidata.org/entity/Q15678208
EBY2M2ZM,3,1,http://www.wikidata.org/entity/Q513159
EBY2M2ZM,4,0,http://www.wikidata.org/entity/Q24001332
EBY2M2ZM,4,1,http://www.wikidata.org/entity/Q2471901
EBY2M2ZM,5,0,http://www.wikidata.org/entity/Q15645108
EBY2M2ZM,5,1,http://www.wikidata.org/entity/Q503979
EBY2M2ZM,6,0,http://www.wikidata.org/entity/Q916979
EBY2M2ZM,6,1,http://www.wikidata.org/entity/Q916979
EBY2M2ZM,7,0,http://www.wikidata.org/entity/Q2362683
EBY2M2ZM,7,1,http://www.wikidata.org/entity/Q122240
EBY2M2ZM,8,0,http://www.wikidata.org/entity/Q11578224
EBY2M2ZM,8,1,http://www.wikidata.org/entity/Q979159
KMPOKVY1,1,0,http://www.wikidata.org/entity/Q157047
KMPOKVY1,2,0,http://www.wikidata.org/entity/Q1902409
KMPOKVY1,3,0,http://www.wikidata.org/entity/Q613916
KMPOKVY1,4,0,http://www.wikidata.org/entity/Q15678208
KMPOKVY1,5,0,http://www.wikidata.org/entity/Q11119072
KMPOKVY1,6,0,http://www.wikidata.org/entity/Q13498762
5HWE1O04,1,0,http://www.wikidata.org/entity/Q4645789
5HWE1O04,2,0,http://www.wikidata.org/entity/Q4575164
5HWE1O04,3,0,http://www.wikidata.org/entity/Q4642042
5HWE1O04,4,0,http://www.wikidata.org/entity/Q4298218
5HWE1O04,5,0,http://www.wikidata.org/entity/Q454916
5HWE1O04,6,0,http://www.wikidata.org/entity/Q4682683
5HWE1O04,7,0,http://www.wikidata.org/entity/Q4617725
5HWE1O04,8,0,http://www.wikidata.org/entity/Q2747409
5HWE1O04,9,0,http://www.wikidata.org/entity/Q4689870
5HWE1O04,10,0,http://www.wikidata.org/entity/Q5564732
O7Q74WJK,1,0,http://www.wikidata.org/entity/Q4539870
O7Q74WJK,2,0,http://www.wikidata.org/entity/Q4639796
O7Q74WJK,3,0,http://www.wikidata.org/entity/Q4630137
O7Q74WJK,4,0,http://www.wikidata.org/entity/Q6232363
O7Q74WJK,5,0,http://www.wikidata.org/entity/Q4618218
7JH2LJJO,1,0,http://www.wikidata.org/entity/Q4539870
7JH2LJJO,2,0,http://www.wikidata.org/entity/Q4689870
7JH2LJJO,3,0,http://www.wikidata.org/entity/Q1902409
7JH2LJJO,4,0,http://www.wikidata.org/entity/Q4615680
7JH2LJJO,5,0,http://www.wikidata.org/entity/Q3454694
7JH2LJJO,6,0,http://www.wikidata.org/entity/Q3118315
7JH2LJJO,7,0,http://www.wikidata.org/entity/Q24071632
7JH2LJJO,8,0,http://www.wikidata.org/entity/Q46
7JH2LJJO,9,0,http://www.wikidata.org/entity/Q4628315
7JH2LJJO,10,0,http://www.wikidata.org/entity/Q21101332
JFS0L9UO,1,0,http://www.wikidata.org/entity/Q1727725
JFS0L9UO,2,0,http://www.wikidata.org/entity/Q4617725
JFS0L9UO,3,0,http://www.wikidata.org/entity/Q4619254
JFS0L9UO,4,0,http://www.wikidata.org/entity/Q15951616
YHUQWIBT,1,0,http://www.wikidata.org/entity/Q4505789
YHUQWIBT,2,0,http://www.wikidata.org/entity/Q4683338
W26YREMI,1,0,http://www.wikidata.org/entity/Q4682683
W26YREMI,2,0,http://www.wikidata.org/entity/Q2709796
W26YREMI,3,0,http://www.wikidata.org/entity/Q2044732
W26YREMI,4,0,http://www.wikidata.org/entity/Q459328
B7CMZH09,1,0,http://www.wikidata.org/entity/Q106979159
B7CMZH09,2,0,http://www.wikidata.org/entity/Q7371597
B7CMZH09,3,0,http://www.wikidata.org/entity/Q653157
B7CMZH09,4,0,http://www.wikidata.org/entity/Q11578224
B7CMZH09,5,0,http://www.wikidata.org/entity/Q10698762
B7CMZH09,6,0,http://www.wikidata.org/entity/Q28172153
B7CMZH09,7,0,http://www.wikidata.org/entity/Q11797964
B7CMZH09,8,0,http://www.wikidata.org/entity/Q5127219
1S6DNZQZ,1,0,http://www.wikidata.org/entity/Q21224038
1S6DNZQZ,2,0,http://www.wikidata.org/entity/Q93908900
1S6DNZQZ,3,0,http://www.wikidata.org/entity/Q22021624
1S6DNZQZ,4,0,http://www.wikidata.org/entity/Q17356800
6WQ0WPPJ,1,0,http://www.wikidata.org/entity/Q2407167
6WQ0WPPJ,2,0,http://www.wikidata.org/entity/Q7276361
M82KAGLH,1,0,http://www.wikidata.org/entity/Q7164537
M82KAGLH,2,0,http://www.wikidata.org/entity/Q6742409
M82KAGLH,3,0,http://www.wikidata.org/entity/Q2166361
M82KAGLH,4,0,http://www.wikidata.org/entity/Q24071632
M82KAGLH,5,0,http://www.wikidata.org/entity/Q7276361
M82KAGLH,6,0,http://www.wikidata.org/entity/Q11580
VA0YBXBK,1,0,http://www.wikidata.org/entity/Q2742683
VA0YBXBK,2,0,http://www.wikidata.org/entity/Q1037409
ONX98YWT,1,0,http://www.wikidata.org/entity/Q7329870
ONX98YWT,2,0,http://www.wikidata.org/entity/Q6679870
ONX98YWT,3,0,http://www.wikidata.org/entity/Q5611597
ONX98YWT,4,0,http://www.wikidata.org/entity/Q7825126
ONX98YWT,5,0,http://www.wikidata.org/entity/Q674240
ONX98YWT,6,0,http://www.wikidata.org/entity/Q1564513
ONX98YWT,7,0,http://www.wikidata.org/entity/Q7270137
ONX98YWT,8,0,http://www.wikidata.org/entity/Q7276361
ONX98YWT,9,0,http://www.wikidata.org/entity/Q7164537
ONX98YWT,10,0,http://www.wikidata.org/entity/Q65098762
UMHMJS12,1,0,http://www.wikidata.org/entity/Q7429254
UMHMJS12,2,0,http://www.wikidata.org/entity/Q106821328
UMHMJS12,3,0,http://www.wikidata.org/entity/Q7276361
UMHMJS12,4,0,http://www.wikidata.org/entity/Q7276361
UMHMJS12,5,0,http://www.wikidata.org/entity/Q7499165
UMHMJS12,6,0,http://www.wikidata.org/entity/Q6747219
VD985XNT,1,0,http://www.wikidata.org/entity/Q691933
VD985XNT,2,0,http://www.wikidata.org/entity/Q648916
VD985XNT,3,0,http://www.wikidata.org/entity/Q12591621
VD985XNT,4,0,http://www.wikidata.org/entity/Q15774054
BOZ91V5W,1,0,http://www.wikidata.org/entity/Q916979
BOZ91V5W,2,0,http://www.wikidata.org/entity/Q1043450
BOZ91V5W,3,0,http://www.wikidata.org/entity/Q1159254
BOZ91V5W,4,0,http://www.wikidata.org/entity/Q11583402
O65AQ2CP,1,0,http://www.wikidata.org/entity/Q115925
O65AQ2CP,2,0,http://www.wikidata.org/entity/Q782464
O65AQ2CP,3,0,http://www.wikidata.org/entity/Q74054
O65AQ2CP,4,0,http://www.wikidata.org/entity/Q6762363
O65AQ2CP,5,0,http://www.wikidata.org/entity/Q5612409
AUYQUA9A,1,0,http://www.wikidata.org/entity/Q74054
AUYQUA9A,2,0,http://www.wikidata.org/entity/Q664453
AUYQUA9A,3,0,http://www.wikidata.org/entity/Q916979
AUYQUA9A,4,0,http://www.wikidata.org/entity/Q2427409
491H44F5,1,0,http://www.wikidata.org/entity/Q987916
491H44F5,2,0,http://www.wikidata.org/entity/Q633863
491H44F5,3,0,http://www.wikidata.org/entity/Q12591621
491H44F5,4,0,http://www.wikidata.org/entity/Q664453
491H44F5,5,0,http://www.wikidata.org/entity/Q1749870
491H44F5,6,0,http://www.wikidata.org/entity/Q1720205
491H44F5,7,0,http://www.wikidata.org/entity/Q875636
Y4OS3SBS,1,0,http://www.wikidata.org/entity/Q2471901
Y4OS3SBS,2,0,http://www.wikidata.org/entity/Q1341597
Y4OS3SBS,3,0,http://www.wikidata.org/entity/Q4909870
Y4OS3SBS,4,0,http://www.wikidata.org/entity/Q46645387
Y4OS3SBS,5,0,http://www.wikidata.org/entity/Q310190
Y4OS3SBS,6,0,http://www.wikidata.org/entity/Q134987
Y4OS3SBS,7,0,http://www.wikidata.org/entity/Q11580
T59BU7WI,1,0,http://www.wikidata.org/entity/Q1346443
T59BU7WI,2,0,http://www.wikidata.org/entity/Q1342947
T59BU7WI,3,0,http://www.wikidata.org/entity/Q15725500
T59BU7WI,4,0,http://www.wikidata.org/entity/Q1902409
T59BU7WI,5,0,http://www.wikidata.org/entity/Q1348640
T59BU7WI,6,0,http://www.wikidata.org/entity/Q1577409
T59BU7WI,7,0,http://www.wikidata.org/entity/Q1541597
T59BU7WI,8,0,http://www.wikidata.org/entity/Q1349870
T59BU7WI,9,0,http://www.wikidata.org/entity/Q1419796
T59BU7WI,10,0,http://www.wikidata.org/entity/Q79721
UA25BKIA,1,0,http://www.wikidata.org/entity/Q85447383
UA25BKIA,2,0,http://www.wikidata.org/entity/Q81634508
UA25BKIA,3,0,http://www.wikidata.org/entity/Q81693317
UA25BKIA,4,0,http://www.wikidata.org/entity/Q82705435
UA25BKIA,5,0,http://www.wikidata.org/entity/Q81693317
UA25BKIA,6,0,http://www.wikidata.org/entity/Q60793317
UA25BKIA,7,0,http://www.wikidata.org/entity/Q60783118
DHAYGA5Z,1,0,http://www.wikidata.org/entity/Q60782782
DHAYGA5Z,2,0,http://www.wikidata.org/entity/Q63434508
DHAYGA5Z,3,0,http://www.wikidata.org/entity/Q60747383
DHAYGA5Z,4,0,http://www.wikidata.org/entity/Q60533384
DHAYGA5Z,5,0,http://www.wikidata.org/entity/Q60782782
DHAYGA5Z,6,0,http://www.wikidata.org/entity/Q60786371
DHAYGA5Z,7,0,http://www.wikidata.org/entity/Q60581899
UB6GQXMK,1,0,http://www.wikidata.org/entity/Q54502
UB6GQXMK,2,0,http://www.wikidata.org/entity/Q8135
UB6GQXMK,3,0,http://www.wikidata.org/entity/Q21166
UB6GQXMK,4,0,http://www.wikidata.org/entity/Q83487
UB6GQXMK,5,0,http://www.wikidata.org/entity/Q8753
UB6GQXMK,6,0,http://www.wikidata.org/entity/Q57561
UB6GQXMK,7,0,http://www.wikidata.org/entity/Q8769
3PP6R2LE,1,0,http://www.wikidata.org/entity/Q53972
3PP6R2LE,2,0,http://www.wikidata.org/entity/Q54502
3PP6R2LE,3,0,http://www.wikidata.org/entity/Q53972
3PP6R2LE,4,0,http://www.wikidata.org/entity/Q81300
3PP6R2LE,5,0,http://www.wikidata.org/entity/Q58454
9A1EFUVW,1,0,http://www.wikidata.org/entity/Q916979
9A1EFUVW,2,0,http://www.wikidata.org/entity/Q7825126
9A1EFUVW,3,0,http://www.wikidata.org/entity/Q2802409
CPLC7VA2,1,0,http://www.wikidata.org/entity/Q7211575
CPLC7VA2,2,0,http://www.wikidata.org/entity/Q2166361
CPLC7VA2,3,0,http://www.wikidata.org/entity/Q721157
17ZWOR3H,1,0,http://www.wikidata.org/entity/Q7211575
17ZWOR3H,2,0,http://www.wikidata.org/entity/Q2802409
APCNE261,1,0,http://www.wikidata.org/entity/Q9898343
APCNE261,2,0,http://www.wikidata.org/entity/Q3687219
APCNE261,3,0,http://www.wikidata.org/entity/Q5127219
APCNE261,4,0,http://www.wikidata.org/entity/Q15756800
APCNE261,5,0,http://www.wikidata.org/entity/Q21656800
APCNE261,6,0,http://www.wikidata.org/entity/Q1637219
2CRZ98JZ,1,0,http://www.wikidata.org/entity/Q7569870
2CRZ98JZ,2,0,http://www.wikidata.org/entity/Q7417409
2CRZ98JZ,3,0,http://www.wikidata.org/entity/Q7499165
2CRZ98JZ,4,0,http://www.wikidata.org/entity/Q7705164
0DYQDSCY,1,0,http://www.wikidata.org/entity/Q7779509
0DYQDSCY,2,0,http://www.wikidata.org/entity/Q7569870
0DYQDSCY,3,0,http://www.wikidata.org/entity/Q7705164
0DYQDSCY,4,0,http://www.wikidata.org/entity/Q7859796
0DYQDSCY,5,0,http://www.wikidata.org/entity/Q5665686
0DYQDSCY,6,0,http://www.wikidata.org/entity/Q7756235
0DYQDSCY,7,0,http://www.wikidata.org/entity/Q7705164
0DYQDSCY,8,0,http://www.wikidata.org/entity/Q7859796
0DYQDSCY,9,0,http://www.wikidata.org/entity/Q7534537
0DYQDSCY,10,0,http://www.wikidata.org/entity/Q6362409
77ORCV06,1,0,http://www.wikidata.org/entity/Q7569870
77ORCV06,2,0,http://www.wikidata.org/entity/Q2460543
77ORCV06,3,0,http://www.wikidata.org/entity/Q7417409
77ORCV06,4,0,http://www.wikidata.org/entity/Q7569870
77ORCV06,5,0,http://www.wikidata.org/entity/Q7417409
77ORCV06,6,0,http://www.wikidata.org/entity/Q7429254
77ORCV06,7,0,http://www.wikidata.org/entity/Q6109870
77ORCV06,8,0,http://www.wikidata.org/entity/Q7569870
7IIHLSVO,1,0,http://www.wikidata.org/entity/Q7206361
7IIHLSVO,2,0,http://www.wikidata.org/entity/Q987916
7IIHLSVO,3,0,http://www.wikidata.org/entity/Q11382199
7IIHLSVO,4,0,http://www.wikidata.org/entity/Q929716
7IIHLSVO,5,0,http://www.wikidata.org/entity/Q2880137
7IIHLSVO,6,0,http://www.wikidata.org/entity/Q6877167
SN7TP22R,1,0,http://www.wikidata.org/entity/Q2272409
SN7TP22R,2,0,http://www.wikidata.org/entity/Q9169796
SN7TP22R,3,0,http://www.wikidata.org/entity/Q12198762
SN7TP22R,4,0,http://www.wikidata.org/entity/Q12123628
SN7TP22R,5,0,http://www.wikidata.org/entity/Q7868218
SN7TP22R,6,0,http://www.wikidata.org/entity/Q9169796
U8FOK5KF,1,0,http://www.wikidata.org/entity/Q453987
U8FOK5KF,2,0,http://www.wikidata.org/entity/Q12198762
U8FOK5KF,3,0,http://www.wikidata.org/entity/Q1212409
V8A0M0E6,1,0,http://www.wikidata.org/entity/Q12198762
V8A0M0E6,2,0,http://www.wikidata.org/entity/Q12145387
V8A0M0E6,3,0,http://www.wikidata.org/entity/Q12115990
V8A0M0E6,4,0,http://www.wikidata.org/entity/Q1212409
V8A0M0E6,5,0,http://www.wikidata.org/entity/Q12145387
V8A0M0E6,6,0,http://www.wikidata.org/entity/Q21663672
V8A0M0E6,7,0,http://www.wikidata.org/entity/Q15951616
GC9TJRGR,1,0,http://www.wikidata.org/entity/Q12145387
GC9TJRGR,2,0,http://www.wikidata.org/entity/Q12132839
GC9TJRGR,3,0,http://www.wikidata.org/entity/Q12591621
GC9TJRGR,4,0,http://www.wikidata.org/entity/Q12145387
GC9TJRGR,5,0,http://www.wikidata.org/entity/Q12191621
GC9TJRGR,6,0,http://www.wikidata.org/entity/Q12151616
GC9TJRGR,7,0,http://www.wikidata.org/entity/Q12145387
OI5WL9NL,1,0,http://www.wikidata.org/entity/Q12145387
OI5WL9NL,2,0,http://www.wikidata.org/entity/Q12145387
OI5WL9NL,3,0,http://www.wikidata.org/entity/Q12197964
K59PAB3W,1,0,http://www.wikidata.org/entity/Q12123628
K59PAB3W,2,0,http://www.wikidata.org/entity/Q12191621
K59PAB3W,3,0,http://www.wikidata.org/entity/Q12591621
K59PAB3W,4,0,http://www.wikidata.org/entity/Q12126851
72GRNXHZ,1,0,http://www.wikidata.org/entity/Q12198762
72GRNXHZ,2,0,http://www.wikidata.org/entity/Q12182199
DX61IAVC,1,0,http://www.wikidata.org/entity/Q55431147
DX61IAVC,1,1,http://www.wikidata.org/entity/Q26941624
DX61IAVC,2,0,http://www.wikidata.org/entity/Q2945164
DX61IAVC,2,1,http://www.wikidata.org/entity/Q26941624
DX61IAVC,3,0,http://www.wikidata.org/entity/Q17297634
DX61IAVC,3,1,http://www.wikidata.org/entity/Q26941624
DX61IAVC,4,0,http://www.wikidata.org/entity/Q46645387
DX61IAVC,4,1,http://www.wikidata.org/entity/Q26941624
A6CTD3GV,1,0,http://www.wikidata.org/entity/Q23723628
A6CTD3GV,2,0,http://www.wikidata.org/entity/Q172623
EJSGTM14,1,0,http://www.wikidata.org/entity/Q716453
EJSGTM14,2,0,http://www.wikidata.org/entity/Q3033287
EJSGTM14,3,0,http://www.wikidata.org/entity/Q834636
EJSGTM14,4,0,http://www.wikidata.org/entity/Q2612363
EJSGTM14,5,0,http://www.wikidata.org/entity/Q56645387
XZ049VK7,1,0,http://www.wikidata.org/entity/Q172772
XZ049VK7,2,0,http://www.wikidata.org/entity/Q1259165
XZ049VK7,3,0,http://www.wikidata.org/entity/Q1157823
XZ049VK7,4,0,http://www.wikidata.org/entity/Q4664537
XZ049VK7,5,0,http://www.wikidata.org/entity/Q1902409
R7HQ3B55,1,0,http://www.wikidata.org/entity/Q240716
R7HQ3B55,2,0,http://www.wikidata.org/entity/Q26874054
R7HQ3B55,3,0,http://www.wikidata.org/entity/Q18523628
R7HQ3B55,4,0,http://www.wikidata.org/entity/Q83432
R7HQ3B55,5,0,http://www.wikidata.org/entity/Q1595164
R7HQ3B55,6,0,http://www.wikidata.org/entity/Q76801332
R7HQ3B55,7,0,http://www.wikidata.org/entity/Q185328
R7HQ3B55,8,0,http://www.wikidata.org/entity/Q154294
R7HQ3B55,9,0,http://www.wikidata.org/entity/Q2460540
S445164I,1,0,http://www.wikidata.org/entity/Q4865680
S445164I,2,0,http://www.wikidata.org/entity/Q4539870
S445164I,3,0,http://www.wikidata.org/entity/Q4269796
S445164I,4,0,http://www.wikidata.org/entity/Q2401597
S445164I,5,0,http://www.wikidata.org/entity/Q2409165
WELOMUE9,1,0,http://www.wikidata.org/entity/Q2400137
WELOMUE9,2,0,http://www.wikidata.org/entity/Q2549870
WELOMUE9,3,0,http://www.wikidata.org/entity/Q2400137
GM2MDEJG,1,0,http://www.wikidata.org/entity/Q453987
GM2MDEJG,1,2,http://www.wikidata.org/entity/Q490987
GM2MDEJG,2,0,http://www.wikidata.org/entity/Q987916
GM2MDEJG,2,2,http://www.wikidata.org/entity/Q57162
GM2MDEJG,3,0,http://www.wikidata.org/entity/Q16372153
GM2MDEJG,3,2,http://www.wikidata.org/entity/Q453987
GM2MDEJG,4,0,http://www.wikidata.org/entity/Q1576361
GM2MDEJG,4,2,http://www.wikidata.org/entity/Q453987
GM2MDEJG,5,0,http://www.wikidata.org/entity/Q6693113
GM2MDEJG,5,2,http://www.wikidata.org/entity/Q13498762
GM2MDEJG,6,0,http://www.wikidata.org/entity/Q1107823
GM2MDEJG,6,2,http://www.wikidata.org/entity/Q511636
GM2MDEJG,7,0,http://www.wikidata.org/entity/Q1597823
GM2MDEJG,7,2,http://www.wikidata.org/entity/Q240013
GM2MDEJG,8,0,http://www.wikidata.org/entity/Q2400137
GM2MDEJG,8,2,http://www.wikidata.org/entity/Q553772
GM2MDEJG,9,0,http://www.wikidata.org/entity/Q979159
GM2MDEJG,9,2,http://www.wikidata.org/entity/Q78654
LKUSI4AC,1,0,http://www.wikidata.org/entity/Q56115990
LKUSI4AC,2,0,http://www.wikidata.org/entity/Q106979159
LKUSI4AC,3,0,http://www.wikidata.org/entity/Q111270979
LKUSI4AC,4,0,http://www.wikidata.org/entity/Q106741786
LKUSI4AC,5,0,http://www.wikidata.org/entity/Q112098987
6XK7QOO7,1,0,http://www.wikidata.org/entity/Q22691621
6XK7QOO7,2,0,http://www.wikidata.org/entity/Q98205435
6XK7QOO7,3,0,http://www.wikidata.org/entity/Q107560684
6XK7QOO7,4,0,http://www.wikidata.org/entity/Q106466453
6XK7QOO7,5,0,http://www.wikidata.org/entity/Q106768863
6XK7QOO7,6,0,http://www.wikidata.org/entity/Q106695422
6XK7QOO7,7,0,http://www.wikidata.org/entity/Q107453602
JOPG8K01,1,0,http://www.wikidata.org/entity/Q6110205
JOPG8K01,2,0,http://www.wikidata.org/entity/Q6362409
JOPG8K01,3,0,http://www.wikidata.org/entity/Q5167409
NH9DTQTT,1,0,http://www.wikidata.org/entity/Q5611597
NH9DTQTT,2,0,http://www.wikidata.org/entity/Q6531575
NH9DTQTT,3,0,http://www.wikidata.org/entity/Q5611597
NH9DTQTT,4,0,http://www.wikidata.org/entity/Q1637219
NH9DTQTT,5,0,http://www.wikidata.org/entity/Q6362409
NH9DTQTT,6,0,http://www.wikidata.org/entity/Q5687823
NH9DTQTT,7,0,http://www.wikidata.org/entity/Q6531575
UYH8B1UU,1,0,http://www.wikidata.org/entity/Q4539870
UYH8B1UU,2,0,http://www.wikidata.org/entity/Q11898762
0N5SQTLA,1,0,http://www.wikidata.org/entity/Q109157568
0N5SQTLA,2,0,http://www.wikidata.org/entity/Q107240013
0N5SQTLA,3,0,http://www.wikidata.org/entity/Q106453987
0N5SQTLA,4,0,http://www.wikidata.org/entity/Q1091575
0N5SQTLA,5,0,http://www.wikidata.org/entity/Q24001332
0N5SQTLA,6,0,http://www.wikidata.org/entity/Q119636240
0N5SQTLA,7,0,http://www.wikidata.org/entity/Q98791621
0N5SQTLA,8,0,http://www.wikidata.org/entity/Q2451575
6H4X23IR,1,0,http://www.wikidata.org/entity/Q98715990
6H4X23IR,2,0,http://www.wikidata.org/entity/Q115782097
6H4X23IR,3,0,http://www.wikidata.org/entity/Q106641089
6H4X23IR,4,0,http://www.wikidata.org/entity/Q19024038
6H4X23IR,5,0,http://www.wikidata.org/entity/Q105453987
6H4X23IR,6,0,http://www.wikidata.org/entity/Q106821328
6H4X23IR,7,0,http://www.wikidata.org/entity/Q106782636
6H4X23IR,8,0,http://www.wikidata.org/entity/Q1902409
6H4X23IR,9,0,http://www.wikidata.org/entity/Q106641089
FWTZZJJ0,1,0,http://www.wikidata.org/entity/Q3599796
FWTZZJJ0,2,0,http://www.wikidata.org/entity/Q4664537
FWTZZJJ0,3,0,http://www.wikidata.org/entity/Q12591621
FWTZZJJ0,4,0,http://www.wikidata.org/entity/Q916979
FWTZZJJ0,5,0,http://www.wikidata.org/entity/Q2186
FWTZZJJ0,6,0,http://www.wikidata.org/entity/Q88001332
FWTZZJJ0,7,0,http://www.wikidata.org/entity/Q190240
FWTZZJJ0,8,0,http://www.wikidata.org/entity/Q240013
FWTZZJJ0,9,0,http://www.wikidata.org/entity/Q18756800
D2KP1VW5,1,0,http://www.wikidata.org/entity/Q6099870
D2KP1VW5,2,0,http://www.wikidata.org/entity/Q9169796
DOPZR1AV,1,0,http://www.wikidata.org/entity/Q2409
DOPZR1AV,2,0,http://www.wikidata.org/entity/Q1101901
